time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
17.45,-8.47384727822182e-14,0.0790083585618674,-2.17787358166493e-13,-4.95781557576243e-15,1.18566542520174e-14,-1.8669851044751e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47140696511702e-14,-2.40807374041164e-14,0.773758553262443,-6.38714518344827e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09108163311343e-11,1.92645899232957e-12
17.46,-8.48028364959374e-14,0.0790083585618675,-2.17974680032281e-13,-4.95800710673888e-15,1.18566435772941e-14,-1.86776507776323e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47129147770286e-14,-2.39586128714077e-14,0.773758553262443,-6.38708163219639e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09254880717388e-11,1.91668902971287e-12
17.47,-8.48672083001768e-14,0.0790083585618676,-2.18162080144486e-13,-4.95819854163459e-15,1.18566329025708e-14,-1.86854515097313e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47117596720529e-14,-2.38253861084527e-14,0.773758553262443,-6.38701806630186e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.0940166039439e-11,1.90603088867647e-12
17.48,-8.49315881947691e-14,0.0790083585618677,-2.18349558513132e-13,-4.95838988091554e-15,1.18566222278475e-14,-1.86932532409549e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47106043365788e-14,-2.37032615757439e-14,0.773758553262443,-6.38695448579071e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09548502350112e-11,1.89626092605977e-12
17.49,-8.49959761795513e-14,0.0790083585618679,-2.1853711514824e-13,-4.95858112504587e-15,1.18566156645606e-14,-1.87010559712106e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47094487709404e-14,-2.35811370430352e-14,0.773758553262443,-6.38689089068881e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09695406592312e-11,1.88649096344307e-12
17.5,-8.50603722543652e-14,0.079008358561868,-2.18724750059832e-13,-4.95877227448787e-15,1.18566091012736e-14,-1.87088597004069e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47082929754706e-14,-2.34590125103264e-14,0.773758553262443,-6.38682728102195e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09842373128753e-11,1.87672100082636e-12
17.51,-8.51247764190572e-14,0.0790083585618681,-2.18912463257928e-13,-4.95896332970198e-15,1.18566025379867e-14,-1.8716664428453e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47071369505007e-14,-2.33368879776177e-14,0.773758553262443,-6.38676365681581e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09989401967194e-11,1.86695103820966e-12
17.52,-8.51891886734779e-14,0.0790083585618682,-2.19100254752548e-13,-4.95915429114682e-15,1.18565959746998e-14,-1.87244701552591e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47059806963606e-14,-2.32147634449089e-14,0.773758553262443,-6.38670001809596e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10136493115396e-11,1.85718107559296e-12
17.53,-8.52536090174827e-14,0.0790083585618684,-2.19288124553709e-13,-4.95934515927918e-15,1.18565894114129e-14,-1.87322768807362e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47048242133789e-14,-2.30815366819539e-14,0.773758553262443,-6.38663636488786e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10283646581122e-11,1.84652293455656e-12
17.54,-8.53180374509314e-14,0.0790083585618685,-2.19476072671429e-13,-4.95953593455402e-15,1.1856582848126e-14,-1.8740084604796e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47036675018828e-14,-2.29594121492452e-14,0.773758553262443,-6.38657269721687e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1043086237213e-11,1.83675297193986e-12
17.55,-8.53824739736882e-14,0.0790083585618686,-2.19664099115725e-13,-4.9597266174245e-15,1.18565762848391e-14,-1.87478933273512e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47025105621981e-14,-2.28372876165364e-14,0.773758553262443,-6.38650901510824e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10578140496184e-11,1.82698300932316e-12
17.56,-8.5446918585622e-14,0.0790083585618687,-2.19852203896612e-13,-4.95991720834198e-15,1.18567476336073e-14,-1.87557030483152e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47013533946493e-14,-2.27151630838277e-14,0.773758553262443,-6.38644531858711e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10725480961044e-11,1.81721304670646e-12
17.57,-8.55113712866057e-14,0.0790083585618689,-2.20040387024107e-13,-4.96010770775601e-15,1.18567410703204e-14,-1.87635137676022e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47001959995594e-14,-2.25930385511189e-14,0.773758553262443,-6.38638160767854e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10872883774472e-11,1.80744308408975e-12
17.58,-8.55758320765171e-14,0.079008358561869,-2.20228648508221e-13,-4.96029811611435e-15,1.18567345070335e-14,-1.87713254851275e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46990383772501e-14,-2.24598117881639e-14,0.773758553262443,-6.38631788240745e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1102034894423e-11,1.79678494305335e-12
17.59,-8.56403009552381e-14,0.0790083585618691,-2.20416988358969e-13,-4.96048843386299e-15,1.18567279437466e-14,-1.87791382008067e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46978805280417e-14,-2.23376872554552e-14,0.773758553262443,-6.38625414279869e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11167876478078e-11,1.78701498043665e-12
17.6,-8.5704777922655e-14,0.0790083585618692,-2.20605406586364e-13,-4.96067866144613e-15,1.18567213804597e-14,-1.87869519145567e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46967224522532e-14,-2.22155627227464e-14,0.773758553262443,-6.38619038887698e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11315466383779e-11,1.77724501781995e-12
17.61,-8.57692629786586e-14,0.0790083585618694,-2.20793903200416e-13,-4.96086879930622e-15,1.18567148171728e-14,-1.8794766626295e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46955641502023e-14,-2.20934381900377e-14,0.773758553262443,-6.38612662066696e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11463118669096e-11,1.76747505520325e-12
17.62,-8.5833756123144e-14,0.0790083585618695,-2.20982478211136e-13,-4.96105884788393e-15,1.18567082538859e-14,-1.88025823359399e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46944056222052e-14,-2.19602114270827e-14,0.773758553262443,-6.38606283819314e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11610833341789e-11,1.75681691416685e-12
17.63,-8.58982573560106e-14,0.0790083585618696,-2.21171131628534e-13,-4.96124880761818e-15,1.1856701690599e-14,-1.88103990434105e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46932468685769e-14,-2.18269846641277e-14,0.773758553262443,-6.38599904147995e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11758610409622e-11,1.74615877313045e-12
17.64,-8.59627666771621e-14,0.0790083585618697,-2.2135986346262e-13,-4.96143867894614e-15,1.18566951273121e-14,-1.88182167486267e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4692087889631e-14,-2.17048601314189e-14,0.773758553262443,-6.38593523055172e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11906449880357e-11,1.73638881051374e-12
17.65,-8.60272840865065e-14,0.0790083585618699,-2.21548673723401e-13,-4.96162846230326e-15,1.18566885640252e-14,-1.88260354515093e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46909286856797e-14,-2.15827355987102e-14,0.773758553262443,-6.38587140543266e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12054351761757e-11,1.72661884789704e-12
17.66,-8.60918095839561e-14,0.07900835856187,-2.21737562420885e-13,-4.96181815812323e-15,1.18566820007383e-14,-1.88338551519797e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46897692570342e-14,-2.14606110660014e-14,0.773758553262443,-6.38580756614689e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12202316061583e-11,1.71684888528034e-12
17.67,-8.61563431694276e-14,0.0790083585618701,-2.21926529565079e-13,-4.96200776683803e-15,1.18566754374513e-14,-1.88416758499603e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4688609604004e-14,-2.13273843030464e-14,0.773758553262443,-6.38574371271844e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.123503427876e-11,1.70619074424394e-12
17.68,-8.62208848428418e-14,0.0790083585618702,-2.22115575165989e-13,-4.96219728887791e-15,1.18566688741644e-14,-1.88494975453741e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46874497268974e-14,-2.12052597703377e-14,0.773758553262443,-6.38567984517121e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1249843194757e-11,1.69642078162724e-12
17.69,-8.62854346041237e-14,0.0790083585618704,-2.22304699233619e-13,-4.96238672467141e-15,1.18566623108775e-14,-1.8857320238145e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46862896260215e-14,-2.10831352376289e-14,0.773758553262443,-6.38561596352903e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12646583549257e-11,1.68665081901054e-12
17.7,-8.63499924532027e-14,0.0790083585618705,-2.22493901777975e-13,-4.96257607464538e-15,1.18566516361542e-14,-1.88651439281977e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46851293016821e-14,-2.09610107049202e-14,0.773758553262443,-6.38555206781562e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12794797600423e-11,1.67688085639384e-12
17.71,-8.64145583900121e-14,0.0790083585618706,-2.2268318280906e-13,-4.96276533922494e-15,1.18566409614309e-14,-1.88729686154575e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46839687541835e-14,-2.08388861722114e-14,0.773758553262443,-6.3854881580546e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12943074108833e-11,1.66711089377714e-12
17.72,-8.64791324144896e-14,0.0790083585618707,-2.22872542336876e-13,-4.96295451883355e-15,1.18566302867076e-14,-1.88807942998506e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4682807983829e-14,-2.07056594092564e-14,0.773758553262443,-6.38542423426949e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1309141308225e-11,1.65645275274073e-12
17.73,-8.65437145265772e-14,0.0790083585618709,-2.23061980371427e-13,-4.96314361389296e-15,1.18566196119843e-14,-1.88886209813041e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46816469909203e-14,-2.05835348765477e-14,0.773758553262443,-6.38536029648372e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13239814528439e-11,1.64668279012403e-12
17.74,-8.66083047262208e-14,0.079008358561871,-2.23251496922712e-13,-4.96333262482326e-15,1.18566130486974e-14,-1.88964486597457e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46804857757581e-14,-2.04503081135927e-14,0.773758553262443,-6.38529634472061e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13388278455162e-11,1.63602464908763e-12
17.75,-8.66729030133704e-14,0.0790083585618711,-2.23441092000734e-13,-4.96352155204286e-15,1.18568795206478e-14,-1.89042773351038e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46793243386417e-14,-2.03281835808839e-14,0.773758553262443,-6.38523237900339e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13536804870185e-11,1.62625468647093e-12
17.76,-8.67375093879804e-14,0.0790083585618712,-2.23630765615492e-13,-4.96371039596849e-15,1.18570869661041e-14,-1.89121070073077e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46781626798691e-14,-2.02060590481752e-14,0.773758553262443,-6.38516839935519e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13685393781272e-11,1.61648472385423e-12
17.77,-8.68021238500091e-14,0.0790083585618714,-2.23820517776986e-13,-4.96389915701524e-15,1.18572944115604e-14,-1.89199376762874e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46770007997371e-14,-2.00728322852202e-14,0.773758553262443,-6.38510440579905e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13834045196187e-11,1.60582658281783e-12
17.78,-8.68667463994189e-14,0.0790083585618715,-2.24010348495213e-13,-4.96408783559656e-15,1.18575018570168e-14,-1.89277693419737e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46758386985412e-14,-1.99507077525114e-14,0.773758553262443,-6.38504039835791e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13982759122696e-11,1.59605662020113e-12
17.79,-8.69313770361763e-14,0.0790083585618716,-2.24200257780173e-13,-4.96427643212422e-15,1.18577093024731e-14,-1.89356020042982e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46746763765757e-14,-1.98285832198027e-14,0.773758553262443,-6.38497637705461e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14131535568563e-11,1.58628665758442e-12
17.8,-8.69960157602519e-14,0.0790083585618717,-2.24390245641861e-13,-4.96446494700837e-15,1.18579167479294e-14,-1.89434356631931e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46735138341336e-14,-1.97064586870939e-14,0.773758553262443,-6.3849123419119e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14280374541554e-11,1.57651669496772e-12
17.81,-8.70606625716203e-14,0.0790083585618719,-2.24580312090276e-13,-4.96465338065754e-15,1.18581241933857e-14,-1.89512703185914e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46723510715066e-14,-1.95732319241389e-14,0.773758553262443,-6.38484829295243e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14429276049434e-11,1.56585855393132e-12
17.82,-8.712531747026e-14,0.079008358561872,-2.24770457135412e-13,-4.96484173347861e-15,1.1858331638842e-14,-1.89591059704269e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46711880889853e-14,-1.94511073914302e-14,0.773758553262443,-6.38478423019876e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14578240099969e-11,1.55608859131462e-12
17.83,-8.71899804561538e-14,0.0790083585618721,-2.24960680787264e-13,-4.96503000587686e-15,1.18585390842983e-14,-1.8966942618634e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46700248868589e-14,-1.93289828587214e-14,0.773758553262443,-6.38472015367335e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14727266700924e-11,1.54631862869792e-12
17.84,-8.72546515292883e-14,0.0790083585618722,-2.25150983055829e-13,-4.96521819825595e-15,1.18587465297547e-14,-1.89747802631482e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46688614654155e-14,-1.92068583260127e-14,0.773758553262443,-6.38465606339858e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.14876355860067e-11,1.53654866608122e-12
17.85,-8.7319330689654e-14,0.0790083585618724,-2.25341363951098e-13,-4.96540631101793e-15,1.1858953975211e-14,-1.89826189039052e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4667697824942e-14,-1.90847337933039e-14,0.773758553262443,-6.38459195939673e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15025507585162e-11,1.52677870346452e-12
17.86,-8.73840179372455e-14,0.0790083585618725,-2.25531823483066e-13,-4.96559434456325e-15,1.18591614206673e-14,-1.89904585408419e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4666533965724e-14,-1.89515070303489e-14,0.773758553262443,-6.38452784168996e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15174721883976e-11,1.51612056242811e-12
17.87,-8.74487132720614e-14,0.0790083585618726,-2.25722361661726e-13,-4.96578229929078e-15,1.18593688661236e-14,-1.89982991738957e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46653698880459e-14,-1.88404847278864e-14,0.773758553262443,-6.38446371030038e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15323998764277e-11,1.50723877823111e-12
17.88,-8.75134166941041e-14,0.0790083585618727,-2.25912978497068e-13,-4.96597017559779e-15,1.18595763115799e-14,-1.90061408030047e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46642055921908e-14,-1.87183601951777e-14,0.773758553262443,-6.38439956524997e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15473338233831e-11,1.49746881561441e-12
17.89,-8.75781282033799e-14,0.0790083585618729,-2.26103673999086e-13,-4.96615797387997e-15,1.18597837570362e-14,-1.90139834281079e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46630410784407e-14,-1.85962356624689e-14,0.773758553262443,-6.38433540656066e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15622740300404e-11,1.48769885299771e-12
17.9,-8.76428477998991e-14,0.079008358561873,-2.26294448177769e-13,-4.96634569453144e-15,1.18599912024926e-14,-1.90218270491447e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46618763470765e-14,-1.84741111297602e-14,0.773758553262443,-6.38427123425425e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15772204971766e-11,1.47792889038101e-12
17.91,-8.77075754836758e-14,0.0790083585618731,-2.26485301043107e-13,-4.96653333794475e-15,1.18601986479489e-14,-1.90296716660557e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46607113983777e-14,-1.83519865970514e-14,0.773758553262443,-6.38420704835247e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.15921732255682e-11,1.46815892776431e-12
17.92,-8.77723112547281e-14,0.0790083585618732,-2.26676232605092e-13,-4.96672090451089e-15,1.18604060934052e-14,-1.90375172787818e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46595462326228e-14,-1.82187598340964e-14,0.773758553262443,-6.38414284887695e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.16071322159922e-11,1.45750078672791e-12
17.93,-8.78370551130778e-14,0.0790083585618734,-2.2686724287371e-13,-4.9669083946193e-15,1.18606135388615e-14,-1.90453638872648e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46583808500888e-14,-1.80966353013877e-14,0.773758553262443,-6.38407863584923e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.16220974692252e-11,1.4477308241112e-12
17.94,-8.79018070587506e-14,0.0790083585618735,-2.27058331858951e-13,-4.96709580865785e-15,1.18608209843178e-14,-1.90532114914471e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46572152510519e-14,-1.79745107686789e-14,0.773758553262443,-6.38401440929075e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.16370689860442e-11,1.4379608614945e-12
17.95,-8.79665670917762e-14,0.0790083585618736,-2.27249499570803e-13,-4.96728314701289e-15,1.18610284297741e-14,-1.9061060091272e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4656049435787e-14,-1.78523862359701e-14,0.773758553262443,-6.3839501692229e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1652046767226e-11,1.4281908988778e-12
17.96,-8.80313352121878e-14,0.0790083585618737,-2.27440746019253e-13,-4.96747041006923e-15,1.18612358752305e-14,-1.90689096866832e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46548834045676e-14,-1.77080572427689e-14,0.773758553262443,-6.38388591566692e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.16670308135474e-11,1.4166445794217e-12
17.97,-8.80961114200225e-14,0.0790083585618739,-2.27632071214287e-13,-4.96765759821013e-15,1.18614433206868e-14,-1.90767602776254e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46537171576663e-14,-1.75859327100601e-14,0.773758553262443,-6.38382164864402e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.16820211257854e-11,1.406874616805e-12
17.98,-8.81608957153214e-14,0.079008358561874,-2.27823475165893e-13,-4.96784471181734e-15,1.18616507661431e-14,-1.90846118640439e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46525506953545e-14,-1.74638081773514e-14,0.773758553262443,-6.38375736817527e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1697017704717e-11,1.3971046541883e-12
17.99,-8.8225688098129e-14,0.0790083585618741,-2.28014957884055e-13,-4.96803175127111e-15,1.18618582115994e-14,-1.90924644458846e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46513840179023e-14,-1.73416836446426e-14,0.773758553262443,-6.38369307428169e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.17120205511189e-11,1.3873346915716e-12
18,-8.82904885684939e-14,0.0790083585618742,-2.28206519378758e-13,-4.96821871695014e-15,1.18620656570557e-14,-1.91003180230942e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46502171255788e-14,-1.72195591119339e-14,0.773758553262443,-6.3836287669842e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.17270296657683e-11,1.37756472895489e-12
18.01,-8.83552971264682e-14,0.0790083585618744,-2.28398159659988e-13,-4.96840560923165e-15,1.1862273102512e-14,-1.910817259562e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46490500186518e-14,-1.70863323489789e-14,0.773758553262443,-6.38356444630362e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.17420450494422e-11,1.36690658791849e-12
18.02,-8.84201137721079e-14,0.0790083585618745,-2.28589878737728e-13,-4.96859242849134e-15,1.18624805479683e-14,-1.91160281634102e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46478826973882e-14,-1.69642078162701e-14,0.773758553262443,-6.38350011226071e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.17570667029175e-11,1.35713662530179e-12
