time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
9.64,-3.71091134767086e-14,0.0790083585617797,-9.45305576751007e-14,-4.67811896430213e-15,3.86083331363432e-15,-1.29195984244453e-14,80.0000000000084,0.237788873409634,0.079008358561892,7.54703186333426e-14,-1.1218803663836e-13,0.773758553262475,-6.42653293211929e-13,-9.77298959948509,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000084,-1.29050866301929e-12,8.97504293106977e-12
9.65,-3.71661302770554e-14,0.0790083585617798,-9.46601921022698e-14,-4.6789305091358e-15,3.90084856197335e-15,-1.29264074713108e-14,80.0000000000084,0.237788873409634,0.079008358561892,7.54697532121795e-14,-1.12154729947622e-13,0.773758553262475,-6.42651218216678e-13,-9.77298959948509,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000084,-1.30056464140346e-12,8.97237839581067e-12
9.66,-3.72231605713988e-14,0.0790083585617798,-9.47898948432892e-14,-4.67973941508046e-15,3.94058560450594e-15,-1.29332185721869e-14,80.0000000000084,0.237788873409634,0.079008358561892,7.54691856389032e-14,-1.12110321026636e-13,0.773758553262474,-6.42649127052437e-13,-9.7729895994851,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.31062617186234e-12,8.96882568213186e-12
9.67,-3.72802043350275e-14,0.0790083585617799,-9.49196659187396e-14,-4.68054569277379e-15,3.97970178400379e-15,-1.29400317224073e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.54686159215927e-14,-1.12065912105651e-13,0.773758553262474,-6.42647019780969e-13,-9.7729895994851,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.32069325555209e-12,8.96527296845306e-12
9.68,-3.73372615433327e-14,0.0790083585617799,-9.50495053491555e-14,-4.6813493528109e-15,4.01871507056643e-15,-1.29468469173248e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.54680440682947e-14,-1.12021503184666e-13,0.773758553262474,-6.42644896463785e-13,-9.7729895994851,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.33076589362711e-12,8.96172025477426e-12
9.69,-3.73943321718076e-14,0.07900835856178,-9.51794131550245e-14,-4.68215040574454e-15,4.0574893628616e-15,-1.2953664152311e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.54674700870238e-14,-1.11988196493928e-13,0.773758553262474,-6.42642757162151e-13,-9.77298959948511,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.34084408723999e-12,8.95905571951516e-12
9.7,-3.74514161960472e-14,0.07900835856178,-9.53093893567881e-14,-4.68294886208521e-15,4.09584467226686e-15,-1.29604834227565e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.54668939857623e-14,-1.11943787572943e-13,0.773758553262474,-6.42640601937089e-13,-9.77298959948511,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.35092783754156e-12,8.95550300583636e-12
9.71,-3.75085135917476e-14,0.07900835856178,-9.54394339748414e-14,-4.68374473230138e-15,4.13369048185436e-15,-1.29673047240708e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.54663157724605e-14,-1.11899378651958e-13,0.773758553262473,-6.42638430849374e-13,-9.77298959948512,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.36101714568086e-12,8.95195029215756e-12
9.72,-3.75656243347058e-14,0.0790083585617801,-9.55695470295337e-14,-4.68453802681963e-15,4.17208369625694e-15,-1.2974128051682e-14,80.0000000000085,0.237788873409634,0.079008358561892,7.5465735455037e-14,-1.11854969730973e-13,0.773758553262473,-6.42636243959539e-13,-9.77298959948512,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000085,-1.37111201280517e-12,8.94839757847876e-12
9.73,-3.76227484008193e-14,0.0790083585617801,-9.56997285411687e-14,-4.68532875602484e-15,4.21027889454213e-15,-1.29809534010371e-14,80.0000000000085,0.237788873409634,0.0790083585618919,7.54651530413784e-14,-1.11799458579741e-13,0.773758553262473,-6.42634041327873e-13,-9.77298959948512,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.38121244006003e-12,8.94395668638026e-12
9.74,-3.76798857660857e-14,0.0790083585617802,-9.58299785300042e-14,-4.68611693026033e-15,4.2489546735965e-15,-1.29877807676017e-14,80.0000000000086,0.237788873409634,0.0790083585618919,7.546456853934e-14,-1.11766151889003e-13,0.773758553262473,-6.42631823014426e-13,-9.77298959948512,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.39131842858921e-12,8.94129215112116e-12
9.75,-3.77370364066019e-14,0.0790083585617802,-9.59602970162527e-14,-4.68690255982805e-15,4.28781301960816e-15,-1.29946101468597e-14,80.0000000000086,0.237788873409634,0.0790083585618919,7.54639819567453e-14,-1.11721742968018e-13,0.773758553262472,-6.42629589079004e-13,-9.77298959948513,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.40142997953474e-12,8.93773943744236e-12
9.76,-3.77942002985645e-14,0.0790083585617802,-9.60906840200817e-14,-4.68768565498873e-15,4.32643544450512e-15,-1.30014415343137e-14,80.0000000000086,0.237788873409634,0.0790083585618919,7.54633933013867e-14,-1.11677334047033e-13,0.773758553262472,-6.42627339581175e-13,-9.77298959948513,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.41154709403694e-12,8.93418672376356e-12
9.77,-3.78513774182687e-14,0.0790083585617803,-9.62211395616135e-14,-4.68846622596204e-15,4.36498052630591e-15,-1.30082749254846e-14,80.0000000000086,0.237788873409634,0.0790083585618919,7.54628025810252e-14,-1.11644027356294e-13,0.773758553262472,-6.42625074580269e-13,-9.77298959948513,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.42166977323438e-12,8.93152218850446e-12
9.78,-3.79085677421081e-14,0.0790083585617803,-9.63516636609255e-14,-4.68924428292678e-15,4.40265077561322e-15,-1.30151103159117e-14,80.0000000000086,0.237788873409635,0.0790083585618919,7.54622098033907e-14,-1.11599618435309e-13,0.773758553262472,-6.42622794135377e-13,-9.77298959948514,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.43179801826391e-12,8.92796947482566e-12
9.79,-3.79657712465745e-14,0.0790083585617804,-9.64822563380506e-14,-4.69001983602102e-15,4.44004719880851e-15,-1.30219477011524e-14,80.0000000000086,0.237788873409635,0.0790083585618919,7.54616149761822e-14,-1.11555209514324e-13,0.773758553262472,-6.42620498305354e-13,-9.77298959948514,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000086,-1.44193183026068e-12,8.92441676114686e-12
9.8,-3.80229879082574e-14,0.0790083585617804,-9.66129176129771e-14,-4.69079289534225e-15,4.47727501141328e-15,-1.30287870767825e-14,80.0000000000086,0.237788873409635,0.0790083585618919,7.54610181070677e-14,-1.11499698363092e-13,0.773758553262471,-6.42618187148817e-13,-9.77298959948515,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.45207121035814e-12,8.91997586904836e-12
9.81,-3.80802177038435e-14,0.0790083585617805,-9.67436475056491e-14,-4.69156347094761e-15,4.51598720267163e-15,-1.30356284383957e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54604192036846e-14,-1.11444187211861e-13,0.773758553262471,-6.42615860724151e-13,-9.77298959948515,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.462216159688e-12,8.91553497694986e-12
9.82,-3.81374606101163e-14,0.0790083585617805,-9.68744460359665e-14,-4.69233157285394e-15,4.55454981019979e-15,-1.30424717816039e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54598182736396e-14,-1.11399778290876e-13,0.773758553262471,-6.42613519089505e-13,-9.77298959948515,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.47236667938034e-12,8.91198226327106e-12
9.83,-3.81947166039558e-14,0.0790083585617805,-9.70053132237854e-14,-4.69309721103806e-15,4.59355264998894e-15,-1.30493171020367e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.5459215324509e-14,-1.11344267139645e-13,0.773758553262471,-6.42611162302796e-13,-9.77298959948515,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.48252277056351e-12,8.90754137117256e-12
9.84,-3.82519856623384e-14,0.0790083585617806,-9.7136249088918e-14,-4.69386039543684e-15,4.63257110712068e-15,-1.3056164395342e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54586103638385e-14,-1.11310960448906e-13,0.77375855326247,-6.42608790421708e-13,-9.77298959948516,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.49268443436419e-12,8.90487683591346e-12
9.85,-3.8309267762336e-14,0.0790083585617806,-9.7267253651133e-14,-4.6946211359474e-15,4.67162746924974e-15,-1.30630136571852e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54580033991439e-14,-1.11266551527921e-13,0.77375855326247,-6.42606403503694e-13,-9.77298959948516,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.50285167190743e-12,8.90132412223466e-12
9.86,-3.83665628811158e-14,0.0790083585617807,-9.73983269301558e-14,-4.69537944242726e-15,4.71033266217061e-15,-1.30698648832495e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54573944379104e-14,-1.11222142606936e-13,0.77375855326247,-6.42604001605977e-13,-9.77298959948516,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000087,-1.51302448431655e-12,8.89777140855585e-12
9.87,-3.842387099594e-14,0.0790083585617807,-9.75294689456685e-14,-4.69613532469452e-15,4.74869938296629e-15,-1.30767180692358e-14,80.0000000000087,0.237788873409635,0.0790083585618919,7.54567834875936e-14,-1.11166631455705e-13,0.773758553262469,-6.4260158478555e-13,-9.77298959948516,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.52320287271327e-12,8.89333051645735e-12
9.88,-3.84811920841656e-14,0.0790083585617807,-9.76606797173101e-14,-4.69688879252798e-15,4.78930196903717e-15,-1.30835732108628e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.54561705556191e-14,-1.1112222253472e-13,0.773758553262469,-6.42599153099179e-13,-9.77298959948517,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.53338683821765e-12,8.88977780277855e-12
9.89,-3.85385261232436e-14,0.0790083585617808,-9.77919592646768e-14,-4.69763985566731e-15,4.82940255678528e-15,-1.30904303038664e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.54555556493826e-14,-1.11066711383488e-13,0.773758553262469,-6.42596706603401e-13,-9.77298959948517,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.54357638194808e-12,8.88533691068005e-12
9.9,-3.85958730907188e-14,0.0790083585617808,-9.79233076073222e-14,-4.69838852381322e-15,4.86969341174683e-15,-1.30972893440001e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.54549387762503e-14,-1.1103340469275e-13,0.773758553262469,-6.42594245354527e-13,-9.77298959948518,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.55377150502134e-12,8.88267237542095e-12
9.91,-3.86532329642295e-14,0.0790083585617809,-9.80547247647572e-14,-4.69913480662761e-15,4.91057678195901e-15,-1.31041503270351e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.54543199435586e-14,-1.10955689081026e-13,0.773758553262468,-6.42591769408642e-13,-9.77298959948518,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.56397220855259e-12,8.87645512648305e-12
9.92,-3.87106057215073e-14,0.0790083585617809,-9.81862107564505e-14,-4.69987871373372e-15,4.95194023812247e-15,-1.31110132487594e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.54536991586149e-14,-1.10900177929795e-13,0.773758553262468,-6.42589278821606e-13,-9.77298959948518,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.57417849365534e-12,8.87201423438455e-12
9.93,-3.87679913403762e-14,0.079008358561781,-9.83177656018287e-14,-4.70062025471628e-15,4.99300357610801e-15,-1.31178781049787e-14,80.0000000000088,0.237788873409635,0.0790083585618919,7.5453076428697e-14,-1.10844666778563e-13,0.773758553262468,-6.42586773649055e-13,-9.77298959948519,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.58439036144151e-12,8.86757334228605e-12
9.94,-3.88253897987528e-14,0.0790083585617811,-9.84493893202762e-14,-4.70135943912169e-15,5.03289387180693e-15,-1.31247448915157e-14,80.0000000000088,0.237788873409635,0.0790083585618918,7.54524517610535e-14,-1.1076695116684e-13,0.773758553262468,-6.42584253946403e-13,-9.77298959948519,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000088,-1.59460781302141e-12,8.86135609334815e-12
9.95,-3.88828010746453e-14,0.0790083585617811,-9.85810819311358e-14,-4.70209627645812e-15,5.074364332342e-15,-1.31316136042102e-14,80.0000000000089,0.237788873409635,0.0790083585618918,7.54518251629041e-14,-1.10711440015608e-13,0.773758553262468,-6.4258171976884e-13,-9.77298959948519,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000089,-1.60483084950373e-12,8.85691520124965e-12
9.96,-3.8940225146154e-14,0.0790083585617812,-9.87128434537084e-14,-4.70283077619573e-15,5.11495196407068e-15,-1.31384842389191e-14,80.0000000000089,0.237788873409635,0.0790083585618918,7.54511966414394e-14,-1.10667031094623e-13,0.773758553262467,-6.42579171171337e-13,-9.77298959948519,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000089,-1.61505947199558e-12,8.85336248757085e-12
9.97,-3.89976619914701e-14,0.0790083585617812,-9.88446739072538e-14,-4.70356294776677e-15,5.15535653402417e-15,-1.31453567915164e-14,80.0000000000089,0.237788873409635,0.0790083585618918,7.54505662038213e-14,-1.10611519943392e-13,0.773758553262467,-6.42576608208644e-13,-9.7729895994852,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000089,-1.6252936816025e-12,8.84892159547235e-12
9.98,-3.90551115888758e-14,0.0790083585617813,-9.89765733109901e-14,-4.70429280056575e-15,5.19583934497372e-15,-1.31522312578929e-14,80.0000000000089,0.237788873409635,0.0790083585618918,7.5449933857183e-14,-1.10533804331668e-13,0.773758553262467,-6.4257403093529e-13,-9.7729895994852,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000089,-1.63553347942841e-12,8.84270434653445e-12
9.99,-3.91125739167437e-14,0.0790083585617813,-9.91085416840945e-14,-4.70502034394961e-15,5.23659355103386e-15,-1.31591076339563e-14,80.0000000000089,0.237788873409635,0.0790083585618918,7.54492996086287e-14,-1.10478293180437e-13,0.773758553262467,-6.42571439405586e-13,-9.77298959948521,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000089,-1.6457788665757e-12,8.83826345443595e-12
10,4.94078724911836e-07,0.0790083585689142,3.49498709520076e-08,0.000194957843398291,2.82250581622783e-09,1.38062751596271e-05,79.9999981278694,0.237788867844961,0.0790083585834135,1.25319511771387e-07,-1.45514270707632e-11,0.773204588599148,0.0028765079009652,-9.7730330021857,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9999981278688,9.70189048374906e-06,1.16411413841888e-09
10.01,7.16789779804892e-06,0.0790083586628941,5.0405340613043e-07,0.00130537547699462,1.87483111792625e-08,9.16896933278952e-05,79.9999873615654,0.23778883584362,0.0790083588695358,8.83302719712841e-07,-2.1093207182556e-10,0.772187774802909,0.00816025258071703,-9.77311089727837,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9999873615384,6.5729693314671e-05,1.68745630801936e-08
10.02,2.99535407648003e-05,0.0790083589556171,2.09173774829318e-06,0.00337340287507573,4.75380528690673e-08,0.000234601029560184,79.9999670343277,0.237788775423732,0.0790083598172599,2.4321486813005e-06,-8.98970568721615e-10,0.771295059348542,0.0128272752202109,-9.7731766881301,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9999670341411,0.000172781344219423,7.19176158625601e-08
10.03,7.77201797370252e-05,0.0790083594385607,5.38604701960695e-06,0.00625173642371177,8.55577183715793e-08,0.000429984847338417,79.9999383153773,0.237788690060642,0.0790083616991887,4.83838035932583e-06,-2.39786440185283e-09,0.770511311784042,0.0169764991674787,-9.77323188262367,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9999383147081,0.000327221335397494,1.91829004236865e-07
10.04,0.000157951210148074,0.0790083598618434,1.08566069454899e-05,0.00981197372356673,1.27674834917298e-07,0.000666762367322744,79.9999022314354,0.237788582806136,0.0790083645948038,8.19869432138823e-06,-5.04243727949531e-09,0.769823233139046,0.0206881075735977,-9.77327778612372,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9999022296989,0.000527104463000431,4.0339448936777e-07
10.05,0.000276922312345949,0.0790083596029496,1.88687241799877e-05,0.01394225301886,1.66317210474741e-07,0.000935191328563465,79.9998596839985,0.237788456339782,0.0790083683316949,1.26361867452631e-05,-9.20024602581093e-09,0.769219128074232,0.0240265986610372,-9.77331551609867,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9998596802747,0.000771877556563547,7.36018391123139e-07
10.06,0.0004398572983031,0.079008357539481,2.9696141056824e-05,0.0185451855829599,1.90827869417827e-07,0.00122673790148493,79.9998114644951,0.237788313013988,0.0790083724151056,1.82967277304443e-05,-1.52871846408653e-08,0.768688706766865,0.0270433980443429,-9.77334601327632,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9998114574444,0.00106212578356552,1.22297188909215e-06
10.07,0.000651064497234121,0.0790083519392154,4.35325615569517e-05,0.0235360448697359,1.87053269824626e-07,0.0015339596617563,79.9997582676053,0.237788154893589,0.0790083759478538,2.53455083989091e-05,-2.37830884537381e-08,0.768222912925837,0.0297790880030576,-9.77337004977016,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9997582553665,0.00139935737238876,1.90264132715612e-06
10.08,0.000914056093997788,0.0790083403745553,6.05020547522906e-05,0.0288411806918988,1.37119442482399e-07,0.00185039871402531,79.9997007029845,0.237787983790696,0.0790083775431909,3.39637781179634e-05,-3.52480777104227e-08,0.767813774356663,0.0322653058297223,-9.77338823468803,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9997006830521,0.00178582140810785,2.81983566718935e-06
10.09,0.00123165253603993,0.079008319664184,8.06684332307918e-05,0.0343966305939304,1.93621878320603e-08,0.00217048412798106,79.9996393056035,0.237787801295427,0.0790083752333941,4.43457832593539e-05,-5.03399044818503e-08,0.767454272778744,0.0345263565838219,-9.77340101774801,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9996392746798,0.00222435406285902,4.02717420122656e-06
10.1,0.00160607386318661,0.0790082858419189,0.000104043695965813,0.040146904014541,-1.916150334233e-07,0.00248944291683375,79.9995745448802,0.237787608803053,0.0790083663769027,5.66959140428092e-05,-6.98322825015871e-08,0.767138229994277,0.0365805796528488,-9.77340869140478,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9995744986992,0.00271824923908667,5.58655288962484e-06
10.11,0.00203901958532666,0.0790082341509499,0.000130595617703749,0.0460439178404456,-5.24776967946979e-07,0.00280321885051616,79.9995068327543,0.237787407537998,0.0790083475666775,7.12260620438233e-05,-9.46340278163119e-08,0.766860207935935,0.0384415033465878,-9.77341139194466,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9995067658759,0.00327115014115634,7.5706755549021e-06
10.12,0.00253173853198278,0.0790081590605972,0.000160254560153693,0.0520460645910473,-1.01240437157273e-06,0.0031083984531518,79.9994365308337,0.237787198575076,0.0790083145422322,8.81531877406623e-05,-1.25808765675519e-07,0.766615420530161,0.0401188172359204,-9.77340909995305,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9994364364046,0.00388695875867941,1.00646303646812e-05
10.13,0.00308508992149616,0.0790080543021896,0.000192919574022067,0.0581173967875152,-1.68976965103119e-06,0.00340214358699269,79.9993639567187,0.237786982858295,0.0790082621074856,0.000107697094918244,-1.64594938510995e-07,0.766399655679732,0.0416191880101576,-9.77340164049895,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9993638261996,0.00456976065217848,1.31674903913748e-05
10.14,0.00369959674300238,0.0790079129204925,0.000228463855198698,0.0642269130893875,-2.5947545777536e-06,0.0036821300734697,79.999289389599,0.237786761217491,0.0790081840562566,0.000130078406736575,-2.12425861832712e-07,0.766209205982915,0.0429469411946847,-9.77338868332271,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9992892124553,0.00532376278610636,1.69939179945899e-05
10.15,0.00437549240888701,0.0790077273371822,0.000266739613127516,0.0703479335620287,-3.76742297069023e-06,0.0039464918465558,79.9992130752024,0.237786534383033,0.079008073106881,0.000155516736722466,-2.70949596924996e-07,0.766040807066007,0.0441046280800155,-9.77336974325852,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9992128385572,0.00615324246242953,2.16757545370427e-05
10.16,0.00511276151663667,0.0790074894230859,0.000307582404547611,0.0764575529995791,-5.24956009141125e-06,0.00419377017462712,79.9991352301655,0.237786302998818,0.0790079208470951,0.000184229046781015,-3.42048444840327e-07,0.765891582614866,0.0450934946085901,-9.7733441810721,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9991349184138,0.00706250567587222,2.73635797940486e-05
10.17,0.00591117545489221,0.0790071905762179,0.000350814981334434,0.0825361625972768,-7.0841894327126e-06,0.00442286752470307,79.999056045887,0.237786067633721,0.0790077176900107,0.000216428183483962,-4.27857896994658e-07,0.765758995355728,0.0459138666980985,-9.77331120485002,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9990556402701,0.00805585344462775,3.42282278813499e-05
10.18,0.0067703234972599,0.0790068218029984,0.000396250697075231,0.0885670314677584,-9.31507656440737e-06,0.00463300567761751,79.9989756919191,0.237785828791679,0.0790074528417111,0.000252321583320808,-5.30784910362538e-07,0.765640803363011,0.0465654645071161,-9.77326987203717,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.998975170058,0.00913755487237406,4.24622491417281e-05
10.19,0.00768963994746505,0.0790063738004179,0.000443696513248557,0.0945359405488188,-1.19862287064632e-05,0.00482368773455975,79.9988943189456,0.237785586920537,0.0790071142807324,0.000292110137248738,-6.53525402047395e-07,0.765535021169192,0.0470476564330653,-9.77321909218538,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9988936543333,0.010311825872708,5.22813095731323e-05
10.2,0.00866842782934987,0.07900583703727,0.000492955642418591,0.100430862373267,-1.51413977253231e-05,0.00499466368474944,79.9988120613898,0.237785342419804,0.0790066887494594,0.000335987204708833,-7.99080882381724e-07,0.765439885225452,0.0473596621412868,-9.77315763044777,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9988112228421,0.011582812639074,6.39255213314982e-05
10.21,0.00970587955380819,0.0790052018329266,0.00054382986267666,0.106241680980892,-1.88235932976334e-05,0.00514589923097772,79.9987290396937,0.237785095647423,0.079006161757258,0.000384137767254942,-9.70774162852721e-07,0.76535382331732,0.0475007126287328,-9.77308411182937,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9987279907574,0.0129545790749092,7.76606992127782e-05
10.22,0.0108010949409437,0.0790044584324455,0.000596121534642622,0.111959946962092,-2.30746120643002e-05,0.00527754759454725,79.9986453623034,0.237784846925672,0.0790055175949992,0.000436737712038845,-1.17226409285622e-06,0.765275427581479,0.0474701742014581,-9.77299702618456,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9986440606228,0.0144310975126815,9.37795394353458e-05
10.23,0.0119530969286005,0.0790035970770858,0.000649635349656952,0.117578663244721,-2.79345877152389e-05,0.00538992404394858,79.9985611273938,0.237784596546295,0.0790047393604801,0.000493953235586604,-1.40755928794073e-06,0.765203430802231,0.0472676422698185,-9.77289473393683,-0.0650000000000206,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,79.9985595240356,0.0160162421490492,0.000112602717736721
